,Tweet Text,Tweet Datetime,Tweet Id,Twitter @ Name,Tweet Coordinates,Place Info,Retweets,Favorites,Language,Source,Replied Tweet Id,Replied Tweet User Id Str,Quote Status Bool
0,"#Rwanda’s holistic approach to #COVID19 pandemic pays off. 

Kudos to @RwandaGov @RwandaHealth @RBCRwanda… https://t.co/YBMR0L23hb",2021-10-07 19:51:07+00:00,1446201440645656579,MajSewanyana,,,0,0,en,Twitter for iPhone,,,True
1,RT @OphthTimes: Study: @pfizer vaccine prevents hospitalization for #COVID-19 infections for up to 6 months after 2 doses https://t.co/tyoj…,2021-10-07 19:51:07+00:00,1446201439739539456,OptomBot,,,1,0,en,OptomBot,,,False
2,"Just received my 2nd dose of the Pfizer Covid-19 vaccine.
I feel so protected and so much safer now. 🙄
#COVID19 https://t.co/GZo4xjzacX",2021-10-07 19:51:06+00:00,1446201437692710912,Black_Action,,,0,0,en,Twitter for iPhone,,,False
3,RT @DrEricDing: OMG…. 10-year old 5th grader who died of #COVID19 in Virginia… was also recklessly exposed in school 🏫—how? Buckle up… ➡️Th…,2021-10-07 19:51:06+00:00,1446201437332123654,KristeKline,,,713,0,en,Twitter for Android,,,False
4,RT @MFWitches: One reason Perrottet can change the rules around #COVID19 lockdowns with impunity is that his LNP government has effectively…,2021-10-07 19:51:03+00:00,1446201426871402513,Benson20201,,,147,0,en,Twitter for iPhone,,,False
5,"RT @KulikovUNIATF: Post #COVID19 condition (1/3):

Post COVID-19 condition occurs in individuals with history of probable or confirmed SARS…",2021-10-07 19:51:02+00:00,1446201422635311105,uct_bmhsl,,,6,0,en,Twitter for iPhone,,,False
6,"RT @CDCgov: URGENT: If you are pregnant, recently pregnant, or plan to get pregnant, get vaccinated against #COVID19 as soon as possible. G…",2021-10-07 19:51:02+00:00,1446201419678244866,morgenrwhite,,,61,0,en,Twitter Web App,,,False
7,Study: @pfizer vaccine prevents hospitalization for #COVID-19 infections for up to 6 months after 2 doses… https://t.co/VNkmrPBKt1,2021-10-07 19:51:01+00:00,1446201416104697863,OphthTimes,,,1,1,en,Buffer,,,False
8,RT @DanWilliamsTV: A group of pro-Trump supporters are already waiting for @POTUS #Biden in Elk Grove Village near Chicago.. they are again…,2021-10-07 19:51:01+00:00,1446201416004026370,amadorn,,,2,0,en,Twitter for iPad,,,False
9,"RT @HubBucket: @POTUS 🇺🇸 Sane, Intelligent and Logical Adults will Get Fully #Vaccinated Against #COVID19 to PROTECT:

✔️ Themselves
✔️ The…",2021-10-07 19:50:56+00:00,1446201397104553990,HubBucket,,,1,0,en,Twitter Web App,,,False
10,"RT @NHSNW: 10 MILLION doses of the #CovidVaccineNW have been given🎆

To our staff, our volunteers who have worked so hard, you are incredib…",2021-10-07 19:50:56+00:00,1446201395888246789,LenBaseley,,,38,0,en,Twitter for iPad,,,False
11,"RT @neurosurgery: Anxious about #COVID19, patients are delaying their routine doctor’s visits. A recent study revealed that the number of n…",2021-10-07 19:50:55+00:00,1446201392490766342,TerebraGmbH,,,1,0,en,Twitter for Android,,,False
12,"RT @fightfor15: Unions’ commitment to health &amp; safety has saved countless lives during #COVID19 &amp; beyond.
 
⚕️Health &amp; Safety committees…",2021-10-07 19:50:55+00:00,1446201389638692874,PassthePROAct,,,6,0,en,TweetDeck,,,False
13,RT @DrKellyVictory: The #COVID19 vaccines are the only products in world history where failure of the products is blamed on the people who…,2021-10-07 19:50:54+00:00,1446201385674948609,ddwhite,,,598,0,en,Twitter for iPhone,,,False
14,"RT @bkives: Northern Health now has Manitoba's highest #COVID19 infection rate.

New daily cases per 100,000 people, as of yesterday:

Nort…",2021-10-07 19:50:54+00:00,1446201385297526788,TCGerry,,,7,0,en,Twitter for iPhone,,,False
15,RT @DrKellyVictory: The #COVID19 vaccines are the only products in world history where failure of the products is blamed on the people who…,2021-10-07 19:50:51+00:00,1446201373746417666,IrelandAwake1,,,598,0,en,Twitter for iPhone,,,False
16,"RT @EcoGreenGP: Dear @RCGP, don't you think it would be sensible to look at both sides of the #COVID19  debate in the conference? I am not…",2021-10-07 19:50:50+00:00,1446201369040457734,BurnleyPunk,,,230,0,en,Twitter for Android,,,False
17,"@POTUS 🇺🇸 Sane, Intelligent and Logical Adults will Get Fully #Vaccinated Against #COVID19 to PROTECT:

✔️ Themselv… https://t.co/HhHAmIwJSC",2021-10-07 19:50:50+00:00,1446201368709062657,HubBucket,,,1,1,en,Twitter Web App,1446199805651341312,1349149096909668363,False
18,"RT @apsmunro: Did you hear “Delta is different”, when it comes to #COVID19 symptom severity in children?

GOOD NEWS 🥳

Turns out there is b…",2021-10-07 19:50:49+00:00,1446201367731769351,Mayor_Flower,,,350,0,en,Twitter Web App,,,False
19,RT @NightShiftMD: Ivermectin: How false science created a Covid 'miracle' drug. Bottom line: the drug does not benefit patients with #covid…,2021-10-07 19:50:49+00:00,1446201367551483908,ChristineRHunt,,,27,0,en,Twitter for iPhone,,,False
20,"RT @disclosetv: JUST IN - Sweden halts vaccinations against #COVID19 with Moderna’s Spikevax for those born 1991 or later, citing side effe…",2021-10-07 19:50:49+00:00,1446201367165612032,AlexFilipowski,,,10449,0,en,Twitter for iPhone,,,False
21,"RT @Mb4Trump: Before #COVID19 America was
the LEADER of the World with Power, Strength, Pride &amp; the Greatest Economy ever because of one ma…",2021-10-07 19:50:49+00:00,1446201364325941251,AlexandraScoble,,,41,0,en,Twitter Web App,,,True
22,"RT @MichaelEMann: ""We're no longer limited by biotechnology and science, we're limited by antiscience"" | My friend @PeterHotez on @MSNBC, t…",2021-10-07 19:50:46+00:00,1446201354553278464,redmayne_robert,,,19,0,en,Twitter for Android,,,False
23,RT @jbiolchem: Hsu et. al's findings shed light on how the D614G mutation enhances the infectivity of #SARSCoV2 through a stabilizing mutat…,2021-10-07 19:50:45+00:00,1446201348194766849,k_mikolajczyk,,,3,0,en,Twitter Web App,,,False
24,"RT @AmerAcadPeds: Parents are eager for a #COVID19 vaccine for kids ages 5-11, @washingtonpost reports.  @AAPPres Lee Beers, MD urges patie…",2021-10-07 19:50:43+00:00,1446201342368759814,Bad_Woof,,,15,0,en,Twitter for iPhone,,,False
25,RT @DrKellyVictory: The #COVID19 vaccines are the only products in world history where failure of the products is blamed on the people who…,2021-10-07 19:50:43+00:00,1446201342012297217,cnnisfakenews33,,,598,0,en,Twitter for Android,,,False
26,RT @DrKellyVictory: The #COVID19 vaccines are the only products in world history where failure of the products is blamed on the people who…,2021-10-07 19:50:42+00:00,1446201338744946698,ilookbestinred,,,598,0,en,Twitter for iPhone,,,False
27,"RT @DerbyshireBEVS: Day 925 #COVID19 #wednesdaythought #NationalBadgerDay #StandUpForBadgers "" On National badger day, we remember why some…",2021-10-07 19:50:42+00:00,1446201338589810697,jackripper_jl,,,51,0,en,Twitter for Android,,,False
28,And now I possibly have #COVID19 https://t.co/k7xEfAhlQg,2021-10-07 19:50:41+00:00,1446201333296599042,TheJackhammer92,,,0,0,en,Twitter for Android,,,True
29,"RT @DreaRene29: @LeftYvonne @VABVOX If your heart can’t withstand a proven vaccine, it sure as hell ain’t surviving #Delta #COVID19",2021-10-07 19:50:38+00:00,1446201320952811534,EdithStorey3,,,3,0,en,Twitter for Android,,,False
30,RT @DrEricDing: I want to know — Why the hell does it take the FDA over 2.5 weeks to review &amp; virtually discuss on Oct 26th the newly submi…,2021-10-07 19:50:38+00:00,1446201318784258055,traceymhodgson,,,989,0,en,Twitter for iPad,,,False
31,RT @DrEricDing: I want to know — Why the hell does it take the FDA over 2.5 weeks to review &amp; virtually discuss on Oct 26th the newly submi…,2021-10-07 19:50:37+00:00,1446201314732437505,MSFRUGALGAL,,,989,0,en,Twitter for iPhone,,,False
32,"RT @MiyerTorresA: ⚠️IMPORTANTE⚠️ disponibilidad de vacunas #COVID19 en Cali:

#Moderna 5️⃣9️⃣.0️⃣8️⃣0️⃣ 2das dosis para completar esquema.…",2021-10-07 19:50:36+00:00,1446201312882970629,juanfe057,,,29,0,en,Twitter for iPhone,,,False
33,"RT @StvincentGren: Vaccination sites until October 8, 2021. 9am to 4 pm #RT #COVID19 #StVincentAndTheGrenadines https://t.co/fSqEcFLdkW",2021-10-07 19:50:35+00:00,1446201306599858177,merzine48,,,3,0,en,Twitter for iPad,,,False
34,"RT @WHO: WHO consulted patients, clinicians and other stakeholders to arrive at this post #COVID19 condition definition. People from 44 cou…",2021-10-07 19:50:35+00:00,1446201305916133382,MartaEsperti,,,41,0,en,Twitter Web App,,,True
35,"RT @svgrcs: Wearing a masks that fits snugly, and covers your mouth and nose, while maintaining proper hand hygiene can help prevent the sp…",2021-10-07 19:50:34+00:00,1446201302992703505,IFRC_es,,,2,0,en,Twitter Web App,,,False
36,RT @FrankPallone: Good news on the horizon: Pfizer has asked FDA to authorize its #COVID19 vaccine for children ages 5 to 11. The agency is…,2021-10-07 19:50:31+00:00,1446201291785621507,RobinMCouch,,,4,0,en,Twitter Web App,,,False
37,"RT @WHO: People with post #COVID19 condition can experience lingering symptoms for months after recovery.
The symptoms may begin right afte…",2021-10-07 19:50:31+00:00,1446201289768058881,MartaEsperti,,,82,0,en,Twitter Web App,,,True
38,Daily US Covid Deaths per 1K 2021-10-04:  Covid visualizations give insight into covid-19 thanks to our data scient… https://t.co/MfFicoPYnd,2021-10-07 19:50:29+00:00,1446201280385323008,njoyflyfishing,,,0,0,en,smcapplication,,,False
39,RT @DrKellyVictory: The #COVID19 vaccines are the only products in world history where failure of the products is blamed on the people who…,2021-10-07 19:50:28+00:00,1446201279970103299,HealingPost8,,,598,0,en,Twitter Web App,,,False
40,"RT @WHO: 🆕 WHO clinical case definition for post #COVID19 condition, also called 'long COVID' https://t.co/WoiLcwsgJX https://t.co/Z0olrHlW…",2021-10-07 19:50:27+00:00,1446201275830476805,MartaEsperti,,,190,0,en,Twitter Web App,,,False
41,"RT @IANPPC613: If it were really about a virus - Why would they fire thousands of healthcare workers?

If it were really about a virus - Wh…",2021-10-07 19:50:27+00:00,1446201273473196033,MaintainHonour,,,3,0,en,Twitter Web App,,,False
42,RT @ellymelly: When the whole #COVID19 pyramid of medical tyranny goes to shit everyone will pretend that they played no part in it...,2021-10-07 19:50:24+00:00,1446201260542074881,Havenaar64,,,165,0,en,Twitter for Android,,,False
43,@POTUS @POTUS Can you please help expose @MagnoliaISD and hold them accountable for their actions? This is their su… https://t.co/efSir5GNNb,2021-10-07 19:50:23+00:00,1446201257253875715,A_Lefty_Gamer,,"Magnolia, TX",0,0,en,Twitter for iPhone,1446199805651341312,1349149096909668363,False
44,RT @UofSC_CIC: A new @UofSCInsights analysis examines differences between #COVID19 conversations in the Arab world compared to Europe and t…,2021-10-07 19:50:22+00:00,1446201254728904711,UofSC_SJMC,,,1,0,en,Twitter for iPhone,,,False
45,#covidshot #covid19 #cv19 #clotshot #knowtherisks #sarscov2 #nomandates 1 size does not fit all. https://t.co/6pxcnkLLyM,2021-10-07 19:50:20+00:00,1446201243228114947,katgaddis,,,0,0,en,Twitter for iPad,,,True
46,RT @DrEricDing: I want to know — Why the hell does it take the FDA over 2.5 weeks to review &amp; virtually discuss on Oct 26th the newly submi…,2021-10-07 19:50:19+00:00,1446201239956451328,NoMiddleNameAH,,,989,0,en,Twitter for iPhone,,,False
47,RT @DrEricDing: BREAKING—Pfizer and BioNTech have requested the FDA to authorize emergency use of its #COVID19 vaccine for children ages 5-…,2021-10-07 19:50:18+00:00,1446201234914959367,Rose19Mystical,,,635,0,en,Twitter for iPhone,,,False
48,RT @DrEricDing: OMG…. 10-year old 5th grader who died of #COVID19 in Virginia… was also recklessly exposed in school 🏫—how? Buckle up… ➡️Th…,2021-10-07 19:50:17+00:00,1446201232155156491,sansansan,,,713,0,en,Twitter for iPhone,,,False
49,"RT @drkerrynphelps: Despite @Dom_Perrottet saying masks will not be mandated in offices, businesses still have a duty of care to employees…",2021-10-07 19:50:17+00:00,1446201231760781313,Littlesparrow9,,,228,0,en,Twitter for iPad,,,False
50,"RT @HubBucket: @WhiteHouse 🇺🇸 Sane, Intelligent and Logical Adults will Get Fully #Vaccinated Against #COVID19 to PROTECT:

✔️ Themselves…",2021-10-07 19:50:17+00:00,1446201230481661959,HubBucket,,,1,0,en,Twitter Web App,,,False
51,"RT @drkerrynphelps: Despite @Dom_Perrottet saying masks will not be mandated in offices, businesses still have a duty of care to employees…",2021-10-07 19:50:14+00:00,1446201220876550159,trishpet1,,,228,0,en,Twitter Web App,,,False
52,"RT @DHSCgovuk: How does fresh air help stop the spread of coronavirus? 

An infected person releases particles into the air by coughing, ta…",2021-10-07 19:50:13+00:00,1446201214681628675,WMComplianceLtd,,,8,0,en,Twitter for Android,,,False
53,"@americanideals @MarkChangizi Funny how both of you sidestepped my point, namely the deceptive ""only 6% died of… https://t.co/2tdLXtWsND",2021-10-07 19:50:13+00:00,1446201213305831424,gorskon,,,0,0,en,Twitter Web App,1446200233566818311,345321778,False
54,"RT @org_scp: ✍️ Would you contact your MP &amp; ask them for their #COVID19 vaccination status?

ℹ️ Please retweet for a larger sample",2021-10-07 19:50:12+00:00,1446201210185338883,Cecilysaunder18,,,23,0,en,Twitter for Android,,,False
55,RT @DrKellyVictory: The #COVID19 vaccines are the only products in world history where failure of the products is blamed on the people who…,2021-10-07 19:50:11+00:00,1446201207563829268,chicago_canada,,,598,0,en,Twitter for iPhone,,,False
56,"@WhiteHouse 🇺🇸 Sane, Intelligent and Logical Adults will Get Fully #Vaccinated Against #COVID19 to PROTECT:

✔️ The… https://t.co/FjoYd2nrhU",2021-10-07 19:50:11+00:00,1446201206590877697,HubBucket,,,1,1,en,Twitter Web App,1446199541397655560,1323730225067339784,False
57,"RT @antonioguterres: The @WHO Global #COVID19 Vaccination Strategy launched today, aims to get vaccines into the arms of 40% of people in a…",2021-10-07 19:50:10+00:00,1446201203336040458,SebasMontes95,,,21,0,en,Twitter Web App,,,False
58,"RT @ColumbiaBioethx: Please join us for our upcoming event ""Moral Distress, Nursing, &amp; Bioethics: Challenges and Solutions"" co-sponsored wi…",2021-10-07 19:50:08+00:00,1446201195689807877,RobertKlitzman,,,1,0,en,Twitter Web App,,,False
59,"RT @DHSWI: #Data shows the surge in #COVID19 cases continues to be driven by the unvaccinated. If you can get vaccinated, please do so.
➡️…",2021-10-07 19:50:07+00:00,1446201191768248323,MKEhealth,,,8,0,en,Twitter Web App,,,False
60,"RT @MaryJoe38642126: .@NickCannon 

STOP WEARING FUR 🙏🏽

#Animals Are #Trapped 

#CageRaised

#Gassed

#Anally #Electrocuted

#Skinned ALIV…",2021-10-07 19:50:07+00:00,1446201188559564802,octronia,,,11,0,en,Twitter for iPhone,,,False
61,RT @DrKellyVictory: The #COVID19 vaccines are the only products in world history where failure of the products is blamed on the people who…,2021-10-07 19:50:05+00:00,1446201182159056899,Tweeter44441,,,598,0,en,Twitter for iPhone,,,False
62,RT @DrEricDing: I want to know — Why the hell does it take the FDA over 2.5 weeks to review &amp; virtually discuss on Oct 26th the newly submi…,2021-10-07 19:50:04+00:00,1446201177939525636,JackiN503,,,989,0,en,Twitter for iPhone,,,False
63,"RT @CDCgov: As of October 4, national forecasts predict 210,000–870,000 new #COVID19 cases will likely be reported… https://t.co/0eBPrva5Ep",2021-10-07 19:50:02+00:00,1446201169810964483,benelogic,,,0,0,en,Hootsuite Inc.,,,False
64,"As cases of the delta variant of #COVID19 climb, so do questions about it. People aren’t sure what to make of it, o… https://t.co/yNSznb1dRT",2021-10-07 19:50:00+00:00,1446201160453566470,HPCNursing,,,0,0,en,Twitter Web App,,,False
65,"RT @HelenBurstin: Excited for @CMSSmed virtual annual meeting on Oct 13-15 on specialty society innovation in time of crisis

Amazing line-…",2021-10-07 19:49:59+00:00,1446201158050189313,viralvideovlogs,,,2,0,en,Naattuvartha,,,False
66,RT @ellymelly: When the whole #COVID19 pyramid of medical tyranny goes to shit everyone will pretend that they played no part in it...,2021-10-07 19:49:59+00:00,1446201155353149440,G72Pandawal,,,165,0,en,Twitter for Android,,,False
67,"RT @HelenBurstin: Excited for @CMSSmed virtual annual meeting on Oct 13-15 on specialty society innovation in time of crisis

Amazing line-…",2021-10-07 19:49:58+00:00,1446201153490980864,EJFloresMD,,,2,0,en,Twitter for iPhone,,,False
68,"RT @WHO: WHO consulted patients, clinicians and other stakeholders to arrive at this post #COVID19 condition definition. People from 44 cou…",2021-10-07 19:49:58+00:00,1446201152756932610,LongCovidItalia,,,41,0,en,Twitter Web App,,,True
69,RT @Liberal151: Ivermectin is kicking in! #Ivermectin #COVID19 #covidiots https://t.co/FV2rRBeaHc,2021-10-07 19:49:57+00:00,1446201149128953860,RicZeDuck,,,1,0,en,TweetDeck,,,False
70,RT @AliciaCastroAR: 🔴 It was SOCIALISM that ensured #Cuba had 5 vaccines in less than a year. Sent doctors in solidarity all over the world…,2021-10-07 19:49:57+00:00,1446201147165851664,jelleesnacks,,,166,0,en,Twitter for Android,,,True
71,RT @DrKellyVictory: The #COVID19 vaccines are the only products in world history where failure of the products is blamed on the people who…,2021-10-07 19:49:56+00:00,1446201143105892356,Ben78__,,,598,0,en,Twitter for Android,,,False
72,RT @DrEricDing: OMG…. 10-year old 5th grader who died of #COVID19 in Virginia… was also recklessly exposed in school 🏫—how? Buckle up… ➡️Th…,2021-10-07 19:49:53+00:00,1446201133375107074,gopheritall,,,713,0,en,Twitter for Android,,,False
73,"RT @todosmedical: From @WSJ: Medical Testing Is Entering a New Era, Todos Medical $TOMDF CEO Says. @G_Commish  describes how the company's…",2021-10-07 19:49:53+00:00,1446201132821405712,viralvideovlogs,,,8,0,en,Naattuvartha,,,False
74,"RT @todosmedical: From @WSJ: Medical Testing Is Entering a New Era, Todos Medical $TOMDF CEO Says. @G_Commish  describes how the company's…",2021-10-07 19:49:52+00:00,1446201127289167877,Amyde19,,,8,0,en,Twitter for Android,,,False
75,RT @DrKellyVictory: The #COVID19 vaccines are the only products in world history where failure of the products is blamed on the people who…,2021-10-07 19:49:52+00:00,1446201126064320513,bcgift,,,598,0,en,Twitter Web App,,,False
76,"RT @Boabbysam: I’m sure we’ll be hearing something very similar to this speech in the future.
#COVID19 
#VaccineSideEffects 
#VaccinePasspo…",2021-10-07 19:49:50+00:00,1446201120678887426,K78016924,,,59,0,en,Twitter for iPad,,,True
77,"RT @danielgoyal: #COVID19 UK thread:

Why has the UK mortality been so high?

Overall mortality of the pandemic can be measured as total de…",2021-10-07 19:49:50+00:00,1446201120435707905,mrstevenbram,,,169,0,en,Twitter for Android,,,False
78,"RT @MFTnhs: Latest @PHE_uk figs show that those aged 10-19 are currently the highest numbers of cases of #Covid19

Please get your #CovidVa…",2021-10-07 19:49:50+00:00,1446201120364404741,SusanCrook275,,,16,0,en,Twitter for iPhone,,,False
79,RT @DrKellyVictory: The #COVID19 vaccines are the only products in world history where failure of the products is blamed on the people who…,2021-10-07 19:49:48+00:00,1446201110629388291,bombdiggity1983,,,598,0,en,Twitter for iPhone,,,False
80,"On Sunday, September 5, 2021, Parole Officer II Huey P. Prymus, III died from COVID19. Prymus was 38 years old and… https://t.co/fEQFOIq1bd",2021-10-07 19:49:47+00:00,1446201106988736515,CaseGuards,,,0,0,en,TweetDeck,,,False
81,"I just submitted ""Eureka!"" to Cinema 4L via https://t.co/5d4muOv9Yp! - Looks legit. Outdoor screenings make it… https://t.co/ZVQ4hA1vAP",2021-10-07 19:49:46+00:00,1446201101238349836,DavidCr30874581,,,0,1,en,Twitter Web App,,,False
82,RT @DrEricDing: I want to know — Why the hell does it take the FDA over 2.5 weeks to review &amp; virtually discuss on Oct 26th the newly submi…,2021-10-07 19:49:45+00:00,1446201098780479488,Shavananana,,,989,0,en,Twitter for iPad,,,False
83,"RT @mir_ocall: There's consensus in Ireland that #Covid19 is over.  

More than 1,200 new cases today for population 5 million. 

Italy 293…",2021-10-07 19:49:42+00:00,1446201087204204550,EvelynSpring8,,,24,0,en,Twitter for Android,,,False
84,make American #COVID19  again https://t.co/yx8HoaVa0F,2021-10-07 19:49:42+00:00,1446201084515532802,internet4senior,,,0,0,en,Twitter Web App,,,False
85,WHO set to vaccinate 40 pct population of every country against #COVID19 by end 2021 https://t.co/eoEmRK1RT6 https://t.co/XWN9qilHet,2021-10-07 19:49:41+00:00,1446201082930085889,XHNews,,,1,2,en,China Xinhua News,,,False
86,"RT @bkives: Northern Health now has Manitoba's highest #COVID19 infection rate.

New daily cases per 100,000 people, as of yesterday:

Nort…",2021-10-07 19:49:40+00:00,1446201077754441728,Prairiemom10,,,7,0,en,Twitter Web App,,,False
87,RT @WHO: The 🆕 Strategy launched today aims to help bring an end to what has become a two-track #COVID19 pandemic: people in poorer countri…,2021-10-07 19:49:40+00:00,1446201077234286597,gabbystern,,,81,0,en,Twitter for iPhone,,,False
88,"RT @morethanmySLE: I got a good check up from my rheumatologist today, my Lupus is finally under control and she cleared me to have my #COV…",2021-10-07 19:49:40+00:00,1446201076710060034,CindyLo47473437,,,85,0,en,Twitter for iPhone,,,False
89,This makes me SICK!  What about the homeless?  What about the crime in the streets?  Sending a flippin' FAUCI packa… https://t.co/t5V3lINnbQ,2021-10-07 19:49:39+00:00,1446201071081123840,kymphony,,,0,0,en,Twitter Web App,,,True
90,RT @DirectEmployers: Did you catch last month's episode of the #DEtalk podcast? Check out a snippet of our conversation with employment law…,2021-10-07 19:49:36+00:00,1446201058229989377,FlsaToday,,,2,0,en,FLSA Today2,,,False
91,RT @MerlinofCanada: This was just sent to me a list of #Alberta schools with outbreaks of #COVID19 12 pages long 740 schools. This is what…,2021-10-07 19:49:36+00:00,1446201058028662789,KaceeKat,,,457,0,en,Twitter for iPhone,,,False
92,"This just in:
@WRPSToday issue a #COVID19 Vaccination Directive.
They use the terminology that officers will be pla… https://t.co/zEc9Ub7hcy",2021-10-07 19:49:35+00:00,1446201056875225092,SW_ON_TRAFFIC,,,0,0,en,Twitter Web App,,,False
93,"RT @antonioguterres: The @WHO Global #COVID19 Vaccination Strategy launched today, aims to get vaccines into the arms of 40% of people in a…",2021-10-07 19:49:32+00:00,1446201044934041602,colymncolins,,,21,0,en,Twitter for Android,,,False
94,"RT @CanadianPM: Canada is a world leader in vaccination, but the fight against #Covid19 is not over. Yesterday, PM Trudeau announced detail…",2021-10-07 19:49:32+00:00,1446201042241085441,smitpadhiar,,,7,0,en,Twitter for Android,,,False
95,#Covid19 #Covid_19 #Covid #Vaccinated #Vaccines --- OMG Moderna Vaccine CAUSING HEART PROBLEMS!!! https://t.co/KYeO7JTMIT,2021-10-07 19:49:29+00:00,1446201032464220162,GraceAnn4Trump,,,0,0,en,Twitter Web App,,,True
96,The federal government is in on the corruption in DC. #Merk #COVID19 https://t.co/LlUhi0dq8R,2021-10-07 19:49:28+00:00,1446201027708002309,ZenSiafu,,,0,0,en,Twitter for Android,,,True
97,RT @DrEricDing: GET HEPA FILTERS—Real-world data show that filters clean COVID-causing virus from air. An inexpensive portable #HEPA filter…,2021-10-07 19:49:28+00:00,1446201026860621826,Kristy91808800,,,463,0,en,Twitter Web App,,,False
98,"RT @OMG_Chronicles: While @US_FDA and @DrWoodcockFDA sit on their hands, 2,522 more Americans died of #COVID19 on 10/6. #Zyesami is proven…",2021-10-07 19:49:26+00:00,1446201017662648323,OMG_Chronicles,,,1,0,en,Twitter Web App,,,False
99,"RT @HealthLawAdamH: New report from #MSF: ""COVID-19 Vaccine Redistribution to Save Lives Now"" 🌐💉
Direct link to report @MSF_access: https:/…",2021-10-07 19:49:25+00:00,1446201013820706821,MSF_canada,,,1,0,en,Twitter for iPhone,,,False
