,Tweet Text,Tweet Datetime,Tweet Id,Twitter @ Name,Tweet Coordinates,Place Info,Retweets,Favorites,Language,Source,Replied Tweet Id,Replied Tweet User Id Str,Quote Status Bool
0,Lying bastard Vallence says we've reached (fake) Omricon peak but more deaths to come. These lying bastards just woâ€¦ https://t.co/c3KnaU2Z7q,2022-03-30 15:21:34,1509189095469240320,tetley824,,,0,0,en,Twitter for Android,,,False
1,RT @nevabraxt: I canâ€™t sleep without creating a fake scenario in my head,2022-03-30 12:14:37,1509142049869615109,Hyper_Omicron,,,139026,0,en,Twitter for Android,,,False
2,"The media that has been told of fake news are actually telling the truth all the time, which is too ironic!
""â€¦ https://t.co/btWr8NEV51",2022-03-30 12:01:25,1509138727884697603,BachHermosa,,,0,0,en,Twitter Web App,,,False
3,@cleary_mitch @7NewsMelbourne Seriously your so called lack of news is like reporting on the fake 'omicron'..it's aâ€¦ https://t.co/FzMLBi3kW9,2022-03-30 11:52:29,1509136476478783489,elegantdude,,,0,0,en,Twitter for Android,1509037495073206272,38620724,False
4,@ClareONeilMP Omicron..fake virus news.. get a real life..stop reading a script like the actor you all are,2022-03-30 06:42:59,1509058589893488643,pac5678,,,0,0,en,Twitter Web App,1508746380063301633,57906313,False
5,"RT @COVID_Oversight: Scammers remain ruthless when taking advantage of the vulnerable. As Omicron spreads, fake testing sites are popping uâ€¦",2022-03-30 05:23:39,1509038625769492480,mkg_sd,,,3,0,en,Twitter Web App,,,False
6,"RT @COVID_Oversight: Scammers remain ruthless when taking advantage of the vulnerable. As Omicron spreads, fake testing sites are popping uâ€¦",2022-03-30 05:22:48,1509038412724154369,YDanasmithdutra,,,3,0,en,Twitter for iPhone,,,False
7,"@stewak2 @prairiecentrist IF they had the fake KN95s I bought on Amazon, I am sure they never would have had this oâ€¦ https://t.co/eShKR4qJvo",2022-03-30 03:23:42,1509008436964773890,Liberalism2021,,,0,3,en,Twitter Web App,1509001167635894273,82241627,False
8,@davejfyfe @CXCarroll Too bad Chinaâ€™s data is always fake. It would be really helpful to know how omicron is behaviâ€¦ https://t.co/2zsUuaMZwB,2022-03-30 01:48:57,1508984594351206405,BearDown5434,,,0,0,en,Twitter for iPhone,1508972324602748932,171784197,False
9,"The new omicron variant presents as a stomach bug? 

No, I'm not thinking of using my 30 year old fake ID at Rite Aid.",2022-03-29 21:06:07,1508913416857165826,LibertyLiddy,,,0,0,en,Twitter Web App,,,False
10,Omicron vaccine for children is definitely needed. Fake news is very dangerous and is all over the place. Childrenâ€¦ https://t.co/SGxGR1FjvD,2022-03-29 20:37:40,1508906255120748544,DerekMi83400090,,,0,0,en,Twitter Web App,,,False
11,"The media that has been told of fake news are actually telling the truth all the time, which is too ironic!
""â€¦ https://t.co/3HgUAk5w5t",2022-03-29 10:56:04,1508759893980827648,BachHermosa,,,0,0,en,Twitter Web App,,,False
12,RT @AliNeitzelMD: @tnicholsmd The situation got worse because of Vandyâ€™s lack of transparency so they needed to sacrifice a lamb. Meanwhileâ€¦,2022-03-28 16:33:01,1508482300547325953,CentristRn,,,1,0,en,Twitter Web App,,,False
13,"The media that has been told of fake news are actually telling the truth all the time, which is too ironic!
""â€¦ https://t.co/mPCq7xqWsA",2022-03-28 11:24:42,1508404710209859586,BachHermosa,,,0,0,en,Twitter Web App,,,False
14,"RT @jameshasasay: @AlbertBourla My brother in law, family of 6, all vaccinated with Pfizer. All infected with Omicron. 100% failure boet. Dâ€¦",2022-03-28 11:24:18,1508404609504911363,dn_under,,,31,0,en,Twitter Web App,,,False
15,@buckyspunisher @SuicideAccount3 @Bunnie_bby0819 @Brksandi @TrefryTerry @LORRAKON Tbh you look like a cuck if you jâ€¦ https://t.co/yohluDAL6V,2022-03-28 11:12:50,1508401725249572878,a_omicron,,,0,2,en,Twitter for iPhone,1508401286315601920,2153527377,False
16,@tnicholsmd The situation got worse because of Vandyâ€™s lack of transparency so they needed to sacrifice a lamb. Meaâ€¦ https://t.co/0qw5YYanTU,2022-03-28 07:30:47,1508345845464412162,AliNeitzelMD,,,1,0,en,Twitter for iPhone,1508322730042540032,825832497539723264,False
17,"The media keeps trying to tell us the truth, is it any wonder that some want to call them fake news, for fear of whâ€¦ https://t.co/7wq12eQOGJ",2022-03-28 03:24:34,1508283883296493572,NoelCarnegie,,,0,0,en,Twitter Web App,,,False
18,"RT @Dama2Spirits: @mcspocky I'm a Scientist not a fake fortune teller.
Based on FACTS the BA2 variant &amp; omicron is still an airborne pathogâ€¦",2022-03-28 00:48:45,1508244667401490439,Dama2Spirits,,,2,0,en,Twitter for Android,,,False
19,"RT @neillbuswell: @Wendy_Neufeld @mislavkolakusic I'll just leave this right here.  According to @Wendy_Neufeld, this didn't happen, it's ""â€¦",2022-03-27 23:24:46,1508223532320260096,LorneTeachout,,,1,0,en,Twitter for iPhone,,,False
20,"@1NewsNZ Unfortunately is truth however is not truth that Vaccine will protect you against Omicron,  THATS FAKE! IMâ€¦ https://t.co/U5iST64hte",2022-03-27 21:50:11,1508199730643615744,whsalha,,,0,5,en,Twitter for Android,1508183699321503748,14301074,False
21,RT @OffGuardian0: That depends entirely on how many meaningless PCR tests the PTB decide to initiate &amp; how much fear porn they choose to ciâ€¦,2022-03-27 20:16:27,1508176144138334209,dihoppy,,,37,0,en,Twitter Web App,,,True
22,"We should just shut down the entire world for 14 days and be done with #Covid19.  We have the supplies to do it, buâ€¦ https://t.co/WO1vfwlpcO",2022-03-27 19:34:22,1508165552182755328,SymbioticWrld,,,0,1,en,Twitter Web App,,,False
23,"@gardengirl778 @RWADoc @jasmith_yorku This is 100% a lie with these fake numbers, Omicron did not do that",2022-03-27 15:28:43,1508103733695066118,Pdawg131313,,,0,2,en,Twitter for iPad,1507914747085312009,1337903969851613185,False
24,"The media that has been told of fake news are actually telling the truth all the time, which is too ironic!
""â€¦ https://t.co/Qr9KqR1ESS",2022-03-27 09:47:28,1508017854729187328,BachHermosa,,,0,0,en,Twitter Web App,,,False
25,"The media that has been told of fake news are actually telling the truth all the time, which is too ironic!
""â€¦ https://t.co/vFmpdW8xUe",2022-03-27 09:37:04,1508015237399605251,JackieS70376085,,,0,0,en,Twitter Web App,,,False
26,"The media that has been told of fake news are actually telling the truth all the time, which is too ironic!
""â€¦ https://t.co/I4tXAYSoqy",2022-03-27 09:26:39,1508012615435382785,Tiffany71217405,,,0,0,en,Twitter Web App,,,False
27,"RT @purplesat: WHY IS THIS GOVERNMENT SILENT
as cases all hit 1/2m* a day
+ canceling free tests
&amp; ZOE research (&amp; others)
not updating symâ€¦",2022-03-27 08:32:14,1507998919619399688,Rick6d,,,2,0,en,Twitter for Android,,,False
28,"RT @purplesat: WHY IS THIS GOVERNMENT SILENT
as cases all hit 1/2m* a day
+ canceling free tests
&amp; ZOE research (&amp; others)
not updating symâ€¦",2022-03-27 05:54:13,1507959152789921792,Carbis2,,,2,0,en,Twitter Web App,,,False
29,"WHY IS THIS GOVERNMENT SILENT
as cases all hit 1/2m* a day
+ canceling free tests
&amp; ZOE research (&amp; others)
not updâ€¦ https://t.co/4Ofmqggeoe",2022-03-27 05:51:47,1507958540027277315,purplesat,,,2,6,en,Twitter for Android,,,False
30,"@KrugAlli It was full of fake stats, saying omicron was more benign for kids than delta.  You said this same thing.â€¦ https://t.co/mPWGPL5ygT",2022-03-26 23:22:02,1507860456584667141,JHowardBrainMD,,,0,33,en,Twitter for iPhone,1507840323938103304,1098119964723040256,False
31,@a_nkittaa @vsco Fake nails ðŸ¤ª,2022-03-26 18:08:53,1507781650981130240,zeta_omicron_,,,0,0,en,Twitter for Android,1507781520425373696,1057505658097020928,False
32,@originalsinnerr @anti_putin_bot @lionel_rich1 @AnitraWheels @risahoshinoMD Once or twice when ppl got on masklessâ€¦ https://t.co/T8ReJ4efxD,2022-03-26 18:00:10,1507779456584331265,DMdischarge,,,0,1,en,Twitter Web App,1507778721079566336,734947050375237633,False
33,"@shanbwdn @carlosw102111 @fourplatekate Shane, someone's knowingly giving you fake data. See the actual UKHSA weekâ€¦ https://t.co/RqIRUzbS6o",2022-03-26 09:26:15,1507650128043298822,cordwainia,,,0,0,en,Twitter Web App,1507465873723899905,1543808688,False
34,"RT @Dama2Spirits: @mcspocky I'm a Scientist not a fake fortune teller.
Based on FACTS the BA2 variant &amp; omicron is still an airborne pathogâ€¦",2022-03-26 04:00:09,1507568061540278280,loveisall1576,,,2,0,en,Twitter for iPhone,,,False
35,"@mcspocky I'm a Scientist not a fake fortune teller.
Based on FACTS the BA2 variant &amp; omicron is still an airborneâ€¦ https://t.co/UB1cjdBTcF",2022-03-26 02:59:18,1507552748136456199,Dama2Spirits,,,2,7,en,Twitter for Android,1507460416829476866,18082945,False
36,"@Kram_Nomad @Janamejayan Surely for your kind this will be Fake.

https://t.co/OOsKLdcc7O",2022-03-26 01:11:43,1507525671073075202,b_baruj,,,0,0,en,Twitter for Android,1507517880237236225,1330273220117852160,False
37,"@AandVfindoutmor @WakeAwake1 lmao this is so fake. the jab would do NOTHING for omicron, especially for someone thaâ€¦ https://t.co/0uM3ZFmo7B",2022-03-25 21:33:03,1507470643209510914,defeatantiwhit1,,,0,0,en,Twitter Web App,1507124467197173768,338803469,False
38,"@Kocakur39776034 @greatcountry_tr @oflu_dayi Yes, whole world don't understand SK situation, maybe they used fake vâ€¦ https://t.co/ZNH0d5ybkK",2022-03-25 21:13:09,1507465634153570305,junky_sm,,,0,0,en,Twitter for Android,1507455237279596544,1494199485609750531,False
39,"HA HA HA, behave, there was never any Omicron wave, never existed, so why would we have another false wave, to takeâ€¦ https://t.co/Y2MJgS04gn",2022-03-25 18:40:30,1507427221216153600,scamps2014,,,0,0,en,Twitter Web App,,,False
40,"https://t.co/BAENwMJkcb
Jim Breuer you know that the news brainwashes you won't tell you why Russia &amp; Ukraine fakeâ€¦ https://t.co/FS4UWfKQtr",2022-03-25 14:57:11,1507371019920715786,SecretIdeas25,,,0,0,en,Twitter Web App,,,False
41,â“˜ This claim is fake news! There is no peak with BA.2 https://t.co/burd857vqT,2022-03-25 14:25:29,1507363041221877762,Anthony_6001,,,0,1,en,Twitter for iPhone,,,False
42,RT @scotjovi14: @NHSuk Is this fake? Assuming so but thought Iâ€™d better check! #Omicron #COVID19 #COVID https://t.co/SSbZR8fvnp,2022-03-25 11:01:38,1507311742526885888,KSmth2000,,,1,0,en,Twitter Web App,,,False
43,"@Wendy_Neufeld @mislavkolakusic I'll just leave this right here.  According to @Wendy_Neufeld, this didn't happen,â€¦ https://t.co/gDmtxZdpHu",2022-03-25 10:47:21,1507308147874095128,neillbuswell,,,1,10,en,Twitter for Android,1507129772052209666,313044502,False
44,"@northhopper_ @Vancouverscape @Aaawhyme The science was wrong about masks, wrong about natural immunity, wrong abouâ€¦ https://t.co/iRomwMvT7h",2022-03-25 08:16:47,1507270256149991432,Tyrone50173029,,,0,5,en,Twitter for Android,1507242224446230548,828940833789472768,False
45,"COVID ðŸ˜Žâœ… 2020
Omicron ðŸ˜Žâœ…2022
Wisdom tooth removal with a fake maxilofacial  surgeon ðŸ˜Žâœ… 2021
Bacterial Gastroenteritâ€¦ https://t.co/ayOKg4cuA2",2022-03-25 05:52:06,1507233844411445248,KaiserinDer,,,0,3,en,Twitter for iPad,,,False
46,RT @OffGuardian0: That depends entirely on how many meaningless PCR tests the PTB decide to initiate &amp; how much fear porn they choose to ciâ€¦,2022-03-25 04:06:16,1507207210501353474,ChrisGillmann,,,37,0,en,Twitter Web App,,,True
47,"@lutherdupree @SkyNews Yes, saying he's a world leader is an indictment of world leaders or any leader for that matâ€¦ https://t.co/ysVGMTREWJ",2022-03-25 00:18:17,1507149838395260935,mj_glover,,,0,1,en,Twitter Web App,1507146810355240961,257623492,False
48,RT @OffGuardian0: That depends entirely on how many meaningless PCR tests the PTB decide to initiate &amp; how much fear porn they choose to ciâ€¦,2022-03-24 23:11:04,1507132923765575687,Brizzleforizzle,,,37,0,en,Twitter for iPhone,,,True
49,RT @OffGuardian0: That depends entirely on how many meaningless PCR tests the PTB decide to initiate &amp; how much fear porn they choose to ciâ€¦,2022-03-24 22:54:54,1507128855093559296,Mike_W_Ellwood,,,37,0,en,Twitter Web App,,,True
50,RT @SkdSavant: ðŸ¦  BA.2 Version Of Omicron Is Rising In The U.S. But Fake Experts Remain Optimistic! How can we get Pres. Biden to send masksâ€¦,2022-03-24 22:32:05,1507123113452093454,StutterLoudly,,,1,0,en,Twitter for iPhone,,,True
51,RT @OffGuardian0: That depends entirely on how many meaningless PCR tests the PTB decide to initiate &amp; how much fear porn they choose to ciâ€¦,2022-03-24 21:57:11,1507114330554351623,bam57581565,,,37,0,en,Twitter Web App,,,True
52,RT @OffGuardian0: That depends entirely on how many meaningless PCR tests the PTB decide to initiate &amp; how much fear porn they choose to ciâ€¦,2022-03-24 21:29:58,1507107481193009154,DescendentofB,,,37,0,en,Twitter Web App,,,True
53,RT @OffGuardian0: That depends entirely on how many meaningless PCR tests the PTB decide to initiate &amp; how much fear porn they choose to ciâ€¦,2022-03-24 21:27:26,1507106841892831241,John33451024,,,37,0,en,Twitter Web App,,,True
54,RT @OffGuardian0: That depends entirely on how many meaningless PCR tests the PTB decide to initiate &amp; how much fear porn they choose to ciâ€¦,2022-03-24 21:21:41,1507105394795204613,JustDave1776,,,37,0,en,Twitter Web App,,,True
55,RT @OffGuardian0: That depends entirely on how many meaningless PCR tests the PTB decide to initiate &amp; how much fear porn they choose to ciâ€¦,2022-03-24 21:20:43,1507105150527287301,dddupont1,,,37,0,en,Twitter Web App,,,True
56,RT @OffGuardian0: That depends entirely on how many meaningless PCR tests the PTB decide to initiate &amp; how much fear porn they choose to ciâ€¦,2022-03-24 21:17:32,1507104351520710658,dghdavies,,,37,0,en,Twitter Web App,,,True
57,RT @OffGuardian0: That depends entirely on how many meaningless PCR tests the PTB decide to initiate &amp; how much fear porn they choose to ciâ€¦,2022-03-24 21:17:16,1507104285376589841,polluxc,,,37,0,en,Twitter Web App,,,True
58,RT @OffGuardian0: That depends entirely on how many meaningless PCR tests the PTB decide to initiate &amp; how much fear porn they choose to ciâ€¦,2022-03-24 21:16:29,1507104085635391497,63buster,,,37,0,en,Twitter for Android,,,True
59,RT @OffGuardian0: That depends entirely on how many meaningless PCR tests the PTB decide to initiate &amp; how much fear porn they choose to ciâ€¦,2022-03-24 21:15:26,1507103823101366274,OffGuardian0,,,37,0,en,Twitter for iPad,,,True
60,RT @OffGuardian0: That depends entirely on how many meaningless PCR tests the PTB decide to initiate &amp; how much fear porn they choose to ciâ€¦,2022-03-24 20:46:18,1507096492489822213,JustWeeMary,,,37,0,en,Twitter Web App,,,True
61,"They've directed the cult's attention to Ukraine.
They have already begun the groundwork for the next distraction fâ€¦ https://t.co/uOHC3hMB72",2022-03-24 20:37:14,1507094207395090433,OuterPartyProle,,,0,0,en,Twitter Web App,,,False
62,RT @OffGuardian0: That depends entirely on how many meaningless PCR tests the PTB decide to initiate &amp; how much fear porn they choose to ciâ€¦,2022-03-24 20:00:34,1507084980786188292,kasbach1,,,37,0,en,Twitter Web App,,,True
63,RT @OffGuardian0: That depends entirely on how many meaningless PCR tests the PTB decide to initiate &amp; how much fear porn they choose to ciâ€¦,2022-03-24 17:27:22,1507046429033914377,Spacettf,,,37,0,en,Twitter for Android,,,True
64,@imgrund Fake news buddy and Stop spreading fear. Sweden never had mask mandate in schools or cohorts and they turnâ€¦ https://t.co/1bq59b9L8r,2022-03-24 16:27:38,1507031396216418305,AviatorSystems,,,0,0,en,Twitter for iPhone,1506981681294684164,14362766,False
65,RT @OffGuardian0: That depends entirely on how many meaningless PCR tests the PTB decide to initiate &amp; how much fear porn they choose to ciâ€¦,2022-03-24 16:19:22,1507029316181319684,MancCoin,,,37,0,en,Twitter Web App,,,True
66,RT @OffGuardian0: That depends entirely on how many meaningless PCR tests the PTB decide to initiate &amp; how much fear porn they choose to ciâ€¦,2022-03-24 16:11:54,1507027436025917453,CubicZirconia88,,,37,0,en,Twitter for Android,,,True
67,RT @OffGuardian0: That depends entirely on how many meaningless PCR tests the PTB decide to initiate &amp; how much fear porn they choose to ciâ€¦,2022-03-24 15:48:31,1507021550255439883,kissandmakeupuk,,,37,0,en,Twitter Web App,,,True
68,RT @OffGuardian0: That depends entirely on how many meaningless PCR tests the PTB decide to initiate &amp; how much fear porn they choose to ciâ€¦,2022-03-24 14:55:49,1507008287375753222,michael_rashmi,,,37,0,en,Twitter Web App,,,True
69,RT @OffGuardian0: That depends entirely on how many meaningless PCR tests the PTB decide to initiate &amp; how much fear porn they choose to ciâ€¦,2022-03-24 13:52:16,1506992297363361793,___Reserved___,,,37,0,en,Twitter for Android,,,True
70,RT @OffGuardian0: That depends entirely on how many meaningless PCR tests the PTB decide to initiate &amp; how much fear porn they choose to ciâ€¦,2022-03-24 13:51:15,1506992039363289088,doodlebugeye,,,37,0,en,Twitter Web App,,,True
71,RT @OffGuardian0: That depends entirely on how many meaningless PCR tests the PTB decide to initiate &amp; how much fear porn they choose to ciâ€¦,2022-03-24 13:50:41,1506991896333209606,code__green,,,37,0,en,Twitter Web App,,,True
72,RT @OffGuardian0: That depends entirely on how many meaningless PCR tests the PTB decide to initiate &amp; how much fear porn they choose to ciâ€¦,2022-03-24 13:43:30,1506990088831614985,MarkAnt72,,,37,0,en,Twitter for Android,,,True
73,RT @OffGuardian0: That depends entirely on how many meaningless PCR tests the PTB decide to initiate &amp; how much fear porn they choose to ciâ€¦,2022-03-24 13:38:15,1506988768057860096,Nogreatreset1,,,37,0,en,Twitter Web App,,,True
74,That depends entirely on how many meaningless PCR tests the PTB decide to initiate &amp; how much fear porn they chooseâ€¦ https://t.co/mGB416GIeY,2022-03-24 13:32:43,1506987374319915011,OffGuardian0,,,37,83,en,Twitter for iPad,,,True
75,"The media that has been told of fake news are actually telling the truth all the time, which is too ironic!
""â€¦ https://t.co/kjnMVWrDVW",2022-03-24 11:17:24,1506953321688735744,Tiffany71217405,,,0,0,en,Twitter Web App,,,False
76,Covid 19 Omicron Outbreak: Christopher Luxon wants Government to move on from the 'fake framework' of the traffic lâ€¦ https://t.co/HUDgOz9XNo,2022-03-24 10:38:45,1506943593742999557,LjahNo,,,0,1,en,Twitter for iPhone,,,False
77,RT @Marston4ca42: Iâ€™ve watched Omicron Ba.2 for awhile. It is 30-40% more transmissible &amp; countries where itâ€™s surging are seeing increasedâ€¦,2022-03-24 10:21:49,1506939332757647361,fake_biden,,,38,0,en,Twitter for iPhone,,,False
78,Top Covid-19 Updates: SC allows Centre to probe fake ex-gratia claims on the death of kin due to Covid-19 https://t.co/2o62WPAPAC,2022-03-24 07:44:29,1506899741677862916,EverydayTaxes,,,0,0,en,IFTTT,,,False
79,"Luxon slams 'fake framework' traffic light system

https://t.co/EoGmWGh0Nn",2022-03-24 05:00:01,1506858350109024257,NewstalkZB,,,0,10,en,TweetDeck,,,False
80,'Fake framework: Luxon slams traffic light system https://t.co/fkA3ZiJa1X https://t.co/OkOQROZnR9,2022-03-24 04:34:25,1506851906664157405,nzherald,,,0,20,en,Echobox,,,False
81,"@Billanthropy1 Hmm. I wonder if they're going to launch their fake invasion from there? 

They're planning somethinâ€¦ https://t.co/Z37ukJIkzE",2022-03-24 03:14:58,1506831912156999680,JillFitzsimmo15,,,0,1,en,Twitter Web App,1506804423749689350,1134633788372389893,False
82,Covid 19 Omicron Outbreak: Christopher Luxon wants Government to move on from the 'fake framework' of the traffic lâ€¦ https://t.co/8RiykM72Lg,2022-03-24 01:28:31,1506805126207766528,KarlStrel,,,0,0,en,Twitter Web App,,,False
83,"RT @LancetChildAdol: In #Brazil, despite obstacles such as a shortage of doses, proliferation of fake news, surge of the Omicron variant, aâ€¦",2022-03-24 01:16:39,1506802138336436228,Lise_Alves,,,2,0,en,Twitter for iPad,,,False
84,"@smiggy303 @garbs80 @PaulBorthwick40 @stewart_1979 @doctor_oxford 1 in 20 have Omicron, yet 299 in ICU. 

It's timeâ€¦ https://t.co/9wx33iV6vZ",2022-03-23 21:52:33,1506750775481053184,PrinceNutNut1,,,0,0,en,Twitter for Android,1506749485367668738,1327956493086371840,False
85,"Covid variant worse than Omicron likely to hit UK with seasonal peaks for next 2-3 years, warns Chris Whittyâ€¦ https://t.co/Ct12ObluG8",2022-03-23 18:31:33,1506700192346783744,Birdson00676173,,,0,0,en,Twitter Web App,,,False
